Time,Temperature,Humidity,TVOC,CO,CO2,CH2O,PM10
2022-07-13 04:11:14,22.1,36.2,3092.0,0.92,655.0,121.0,5.0
2022-07-13 04:13:14,22.11,36.21,3078.0,0.7,652.0,122.0,5.0
2022-07-13 04:15:14,23.51,36.22,3085.0,0.93,654.0,121.0,5.0
2022-07-13 04:17:14,22.11,36.18,3103.0,0.88,653.0,122.0,5.0
2022-07-13 04:19:15,22.13,36.23,3092.0,0.89,653.0,123.0,5.0
2022-07-13 04:21:15,23.52,36.28,3105.0,1.12,651.0,122.0,5.0
2022-07-13 04:23:15,22.13,36.32,3087.0,1.06,655.0,123.0,5.0
2022-07-13 04:25:15,22.13,36.35,3060.0,1.02,655.0,122.0,5.0
2022-07-13 04:27:15,22.13,36.36,3057.0,0.99,659.0,122.0,5.0
2022-07-13 04:29:15,23.52,36.39,3087.0,0.81,658.0,122.0,5.0
2022-07-13 04:31:15,22.14,36.35,3090.0,0.57,659.0,122.0,5.0
2022-07-13 04:33:15,22.15,36.33,3136.0,0.67,659.0,122.0,5.0
2022-07-13 04:35:15,23.54,36.34,3143.0,0.88,658.0,123.0,5.0
2022-07-13 04:37:15,22.15,36.38,3131.0,0.96,659.0,123.0,5.0
2022-07-13 04:39:15,22.16,36.39,3117.0,0.99,657.0,123.0,5.0
2022-07-13 04:41:15,22.15,36.38,3135.0,0.68,658.0,123.0,5.0
2022-07-13 04:43:15,23.54,36.39,3166.0,0.85,658.0,124.0,5.0
2022-07-13 04:45:15,22.17,36.4,3153.0,0.82,659.0,123.0,5.0
2022-07-13 04:47:15,22.16,36.4,3162.0,0.8,659.0,123.0,5.0
2022-07-13 04:49:16,22.16,36.42,3168.0,0.71,659.0,124.0,5.0
2022-07-13 04:51:16,22.17,36.47,3143.0,0.87,662.0,125.0,5.0
2022-07-13 04:53:16,22.17,36.48,3142.0,0.92,659.0,123.0,5.0
2022-07-13 04:55:16,22.17,36.49,3114.0,0.9,658.0,124.0,5.0
2022-07-13 04:57:16,22.18,36.49,3138.0,0.61,661.0,124.0,5.0
2022-07-13 04:59:16,22.18,36.48,3172.0,1.0,664.0,124.0,5.0
2022-07-13 05:01:16,22.18,36.51,3146.0,0.64,663.0,125.0,5.0
2022-07-13 05:03:16,22.18,36.54,3170.0,0.62,665.0,124.0,5.0
2022-07-13 05:05:16,22.18,36.55,3182.0,0.63,661.0,124.0,5.0
2022-07-13 05:07:16,22.19,36.58,3161.0,0.87,663.0,124.0,5.0
2022-07-13 05:09:16,22.18,36.58,3177.0,0.69,662.0,125.0,5.0
2022-07-13 05:11:16,22.19,36.59,3205.0,0.65,664.0,124.0,5.0
2022-07-13 05:13:16,22.18,36.62,3173.0,0.99,665.0,125.0,5.0
2022-07-13 05:15:16,23.57,36.63,3155.0,0.8,661.0,124.0,5.0
2022-07-13 05:17:17,23.57,36.61,3199.0,0.83,664.0,125.0,5.0
2022-07-13 05:19:17,22.19,36.6,3184.0,0.75,665.0,125.0,5.0
2022-07-13 05:21:17,23.57,36.6,3196.0,0.68,664.0,126.0,5.0
2022-07-13 05:23:17,22.2,36.58,3209.0,0.77,665.0,125.0,5.0
2022-07-13 05:25:17,22.2,36.62,3196.0,0.91,667.0,126.0,5.0
2022-07-13 05:27:17,22.2,36.64,3203.0,0.92,666.0,126.0,5.0
2022-07-13 05:29:17,22.21,36.67,3220.0,0.77,666.0,126.0,5.0
2022-07-13 05:31:17,23.58,36.67,3199.0,0.51,661.0,125.0,5.0
2022-07-13 05:33:17,22.21,36.69,3183.0,1.05,665.0,126.0,5.0
2022-07-13 05:35:17,22.21,36.7,3209.0,0.72,668.0,126.0,5.0
2022-07-13 05:37:17,22.21,36.71,3209.0,0.79,668.0,126.0,5.0
2022-07-13 05:39:17,22.21,36.73,3212.0,0.96,669.0,126.0,5.0
2022-07-13 05:41:17,22.21,36.75,3206.0,0.94,669.0,126.0,6.0
2022-07-13 05:43:17,22.21,36.77,3198.0,0.79,673.0,125.0,5.0
2022-07-13 05:45:18,22.22,36.75,3223.0,0.98,672.0,126.0,5.0
2022-07-13 05:47:18,22.22,36.74,3253.0,0.84,670.0,127.0,5.0
2022-07-13 05:49:18,22.22,36.73,3252.0,0.78,670.0,128.0,5.0
2022-07-13 05:51:18,22.22,36.73,3278.0,0.64,673.0,128.0,5.0
2022-07-13 05:53:18,22.22,36.72,3251.0,0.86,673.0,128.0,6.0
2022-07-13 05:55:18,22.22,36.71,3301.0,0.82,674.0,128.0,5.0
2022-07-13 05:57:18,22.22,36.72,3285.0,0.79,670.0,128.0,5.0
2022-07-13 05:59:18,22.22,36.73,3261.0,0.66,669.0,128.0,5.0
2022-07-13 06:01:18,22.23,36.72,3255.0,0.9,672.0,128.0,5.0
2022-07-13 06:03:18,22.22,36.73,3273.0,0.93,672.0,128.0,6.0
2022-07-13 06:05:18,22.22,36.71,3283.0,0.64,675.0,128.0,6.0
2022-07-13 06:07:18,22.23,36.72,3309.0,0.94,672.0,129.0,5.0
2022-07-13 06:09:18,22.23,36.72,3303.0,0.74,674.0,129.0,6.0
2022-07-13 06:11:18,23.61,36.74,3263.0,0.86,667.0,128.0,5.0
2022-07-13 06:13:19,22.23,36.74,3284.0,0.74,670.0,128.0,6.0
2022-07-13 06:15:19,22.23,36.74,3282.0,0.79,671.0,128.0,5.0
2022-07-13 06:17:19,22.23,36.73,3317.0,0.74,669.0,129.0,6.0
2022-07-13 06:19:19,22.23,36.73,3298.0,0.88,666.0,129.0,6.0
2022-07-13 06:21:19,22.24,36.72,3337.0,0.74,672.0,130.0,5.0
2022-07-13 06:23:19,22.24,36.73,3332.0,0.69,671.0,130.0,6.0
2022-07-13 06:25:19,23.62,36.74,3299.0,0.96,675.0,130.0,6.0
2022-07-13 06:27:19,22.25,36.74,3315.0,0.83,673.0,130.0,6.0
2022-07-13 06:29:19,23.62,36.75,3348.0,0.85,673.0,130.0,6.0
2022-07-13 06:31:19,22.24,36.76,3311.0,0.87,670.0,130.0,6.0
2022-07-13 06:33:19,22.25,36.82,3276.0,0.98,668.0,130.0,6.0
2022-07-13 06:35:19,22.25,36.94,3230.0,0.86,664.0,127.0,6.0
2022-07-13 06:37:19,22.26,37.07,3188.0,0.68,661.0,126.0,6.0
2022-07-13 06:39:19,23.63,37.31,3027.0,0.61,659.0,122.0,6.0
2022-07-13 06:41:20,22.25,37.3,3037.0,0.68,659.0,120.0,6.0
2022-07-13 06:43:20,22.26,37.15,3132.0,0.56,665.0,122.0,6.0
2022-07-13 06:45:20,22.25,37.16,3151.0,0.92,664.0,123.0,6.0
2022-07-13 06:47:20,23.64,37.1,3138.0,0.8,665.0,123.0,6.0
2022-07-13 06:49:20,22.26,37.16,3161.0,0.67,666.0,123.0,6.0
2022-07-13 06:51:20,22.26,37.15,3162.0,0.8,664.0,123.0,6.0
2022-07-13 06:53:20,22.26,37.18,3102.0,0.73,662.0,123.0,6.0
2022-07-13 06:55:20,22.25,37.14,3145.0,0.92,665.0,123.0,6.0
2022-07-13 06:57:20,22.26,37.1,3140.0,0.87,663.0,124.0,6.0
2022-07-13 06:59:20,22.27,37.06,3173.0,0.89,664.0,125.0,6.0
2022-07-13 07:01:20,22.26,37.06,3186.0,0.77,661.0,125.0,6.0
2022-07-13 07:03:20,23.64,37.14,3136.0,0.81,662.0,124.0,6.0
2022-07-13 07:05:20,22.26,37.12,3135.0,0.86,658.0,124.0,6.0
2022-07-13 07:07:20,22.26,37.23,3076.0,0.9,655.0,122.0,6.0
2022-07-13 07:09:21,22.27,37.44,2979.0,0.71,651.0,119.0,6.0
2022-07-13 07:11:21,22.26,37.57,2890.0,0.89,650.0,116.0,7.0
2022-07-13 07:13:21,22.27,37.46,2919.0,0.8,654.0,116.0,6.0
2022-07-13 07:15:21,23.66,37.5,2946.0,0.73,654.0,116.0,8.0
2022-07-13 07:17:21,23.66,37.5,2888.0,0.74,653.0,115.0,6.0
2022-07-13 07:19:21,22.27,37.48,2894.0,0.95,652.0,115.0,6.0
2022-07-13 07:21:21,22.27,37.31,3014.0,0.88,661.0,118.0,7.0
2022-07-13 07:23:21,22.27,37.2,3106.0,0.88,664.0,121.0,6.0
2022-07-13 07:25:21,22.27,37.21,3162.0,0.74,663.0,122.0,6.0
2022-07-13 07:27:21,22.28,37.26,3119.0,0.75,659.0,122.0,7.0
2022-07-13 07:29:22,22.29,37.25,3109.0,0.65,658.0,122.0,7.0
2022-07-13 07:31:21,22.29,37.19,3133.0,0.59,663.0,123.0,6.0
2022-07-13 07:33:22,22.29,37.19,3145.0,0.69,657.0,124.0,6.0
2022-07-13 07:35:22,25.05,37.29,3087.0,0.99,657.0,122.0,6.0
2022-07-13 07:37:21,22.29,37.44,3007.0,0.94,650.0,120.0,7.0
2022-07-13 07:39:22,22.3,37.51,2941.0,0.82,652.0,118.0,7.0
2022-07-13 07:41:22,23.67,37.45,2993.0,0.97,655.0,117.0,8.0
2022-07-13 07:43:22,22.31,37.36,3038.0,0.97,656.0,119.0,8.0
2022-07-13 07:45:22,22.3,37.29,3084.0,0.68,658.0,121.0,6.0
2022-07-13 07:47:22,22.3,37.31,3085.0,0.8,662.0,122.0,7.0
2022-07-13 07:49:22,23.7,37.32,3122.0,0.62,657.0,122.0,6.0
2022-07-13 07:51:22,23.69,37.33,3093.0,0.9,660.0,121.0,7.0
2022-07-13 07:53:22,22.32,37.31,3120.0,0.8,658.0,122.0,6.0
2022-07-13 07:55:22,22.32,37.28,3148.0,0.7,661.0,123.0,8.0
2022-07-13 07:57:22,22.32,37.23,3153.0,0.96,661.0,125.0,7.0
2022-07-13 07:59:22,22.32,37.28,3146.0,0.84,663.0,124.0,7.0
2022-07-13 08:01:22,22.34,37.26,3139.0,0.72,660.0,123.0,7.0
2022-07-13 08:03:22,22.33,37.23,3176.0,0.95,665.0,125.0,6.0
2022-07-13 08:05:23,23.72,37.23,3202.0,0.96,664.0,125.0,7.0
2022-07-13 08:07:23,22.34,37.28,3138.0,0.89,659.0,123.0,8.0
2022-07-13 08:09:23,22.35,37.2,3165.0,0.75,662.0,125.0,8.0
2022-07-13 08:11:23,22.34,37.17,3206.0,0.73,665.0,125.0,7.0
2022-07-13 08:13:23,22.35,37.15,3201.0,0.69,664.0,125.0,7.0
2022-07-13 08:15:23,22.34,37.16,3224.0,0.7,657.0,125.0,7.0
2022-07-13 08:17:23,22.35,37.15,3162.0,0.74,657.0,125.0,7.0
2022-07-13 08:19:23,22.36,37.13,3179.0,0.68,661.0,125.0,8.0
2022-07-13 08:21:23,22.36,37.14,3174.0,0.62,662.0,125.0,7.0
2022-07-13 08:23:23,22.37,37.12,3216.0,0.97,662.0,126.0,6.0
2022-07-13 08:25:23,23.75,37.11,3218.0,0.79,661.0,126.0,7.0
2022-07-13 08:27:23,22.38,37.09,3218.0,0.79,659.0,126.0,7.0
2022-07-13 08:29:23,22.38,37.09,3204.0,0.61,657.0,126.0,8.0
2022-07-13 08:31:23,25.14,37.12,3174.0,0.8,662.0,126.0,7.0
2022-07-13 08:33:24,22.39,37.08,3197.0,1.13,661.0,126.0,7.0
2022-07-13 08:35:24,22.4,37.07,3213.0,0.75,659.0,125.0,8.0
2022-07-13 08:37:24,23.77,37.08,3211.0,0.48,660.0,125.0,7.0
2022-07-13 08:39:24,22.4,37.06,3186.0,0.65,658.0,125.0,8.0
2022-07-13 08:41:24,23.79,37.06,3172.0,0.63,657.0,125.0,7.0
2022-07-13 08:43:24,22.41,37.1,3135.0,0.95,654.0,125.0,8.0
2022-07-13 08:45:24,22.43,37.08,3124.0,0.69,659.0,125.0,8.0
2022-07-13 08:47:24,23.83,37.06,3151.0,0.76,657.0,125.0,8.0
2022-07-13 08:49:24,22.47,37.05,3127.0,1.07,657.0,125.0,8.0
2022-07-13 08:51:24,22.49,37.0,3178.0,0.76,659.0,125.0,8.0
2022-07-13 08:53:24,23.9,36.96,3183.0,0.76,659.0,125.0,8.0
2022-07-13 08:55:24,22.56,36.93,3201.0,0.73,663.0,126.0,8.0
2022-07-13 08:57:24,22.58,36.9,3206.0,1.07,658.0,126.0,8.0
2022-07-13 08:59:24,22.63,36.87,3206.0,0.72,657.0,126.0,8.0
2022-07-13 09:01:24,22.66,36.84,3190.0,0.93,656.0,126.0,8.0
2022-07-13 09:03:25,22.67,36.91,3886.0,0.57,934.0,126.0,8.0
2022-07-13 09:05:25,22.7,36.47,3837.0,1.11,744.0,111.0,8.0
2022-07-13 09:07:25,22.72,34.82,3247.0,0.63,678.0,94.0,8.0
2022-07-13 09:09:25,22.69,33.43,2907.0,0.7,632.0,88.0,7.0
2022-07-13 09:11:25,22.61,32.03,2708.0,0.66,606.0,84.0,7.0
2022-07-13 09:13:25,22.48,31.23,2529.0,0.78,564.0,85.0,7.0
2022-07-13 09:15:25,22.36,30.49,2457.0,0.67,547.0,84.0,6.0
2022-07-13 09:17:25,23.62,29.96,2360.0,0.73,530.0,84.0,6.0
2022-07-13 09:19:25,22.15,29.51,2287.0,0.91,517.0,84.0,6.0
2022-07-13 09:21:25,21.99,29.03,2225.0,0.86,498.0,83.0,7.0
2022-07-13 09:23:25,21.83,28.73,2167.0,0.88,484.0,83.0,6.0
2022-07-13 09:25:25,21.7,28.5,2097.0,0.85,472.0,83.0,6.0
2022-07-13 09:27:25,21.56,28.55,2107.0,0.82,487.0,86.0,6.0
2022-07-13 09:29:25,24.21,28.49,2108.0,0.93,484.0,86.0,6.0
2022-07-13 09:31:26,21.32,28.44,2382.0,0.78,621.0,86.0,6.0
2022-07-13 09:33:26,21.24,28.3,2833.0,0.88,693.0,86.0,6.0
2022-07-13 09:35:26,21.16,28.17,2617.0,0.86,643.0,85.0,6.0
2022-07-13 09:37:26,21.09,28.05,2473.0,0.95,602.0,84.0,6.0
2022-07-13 09:39:26,20.99,27.98,2365.0,1.11,590.0,84.0,6.0
2022-07-13 09:41:26,20.91,27.9,2328.0,1.06,581.0,83.0,6.0
2022-07-13 09:43:26,20.81,28.01,2312.0,0.88,581.0,85.0,5.0
2022-07-13 09:45:26,20.73,28.06,2271.0,1.02,572.0,85.0,6.0
2022-07-13 09:47:26,20.69,28.15,2541.0,0.89,679.0,86.0,6.0
2022-07-13 09:49:26,20.59,28.26,2866.0,0.87,723.0,86.0,6.0
2022-07-13 09:51:26,20.55,28.36,2690.0,0.7,686.0,86.0,6.0
2022-07-13 09:53:26,20.47,28.47,2603.0,0.92,684.0,86.0,6.0
2022-07-13 09:55:26,21.77,28.63,2595.0,0.72,673.0,86.0,6.0
2022-07-13 09:57:26,20.33,28.74,2551.0,0.86,662.0,86.0,6.0
2022-07-13 09:59:27,21.64,28.76,2516.0,0.92,657.0,86.0,5.0
2022-07-13 10:01:27,20.22,28.81,2515.0,0.71,654.0,86.0,5.0
2022-07-13 10:03:27,20.19,29.0,2518.0,0.78,657.0,87.0,6.0
2022-07-13 10:05:27,20.15,29.23,2506.0,0.88,656.0,87.0,5.0
2022-07-13 10:07:27,20.15,29.44,3377.0,0.79,790.0,142.0,5.0
2022-07-13 10:09:27,20.17,29.52,5684.0,0.82,872.0,142.0,5.0
2022-07-13 10:11:27,20.17,29.48,5706.0,0.86,872.0,190.0,5.0
2022-07-13 10:13:27,20.19,29.58,5337.0,1.04,872.0,176.0,5.0
2022-07-13 10:15:27,20.19,29.65,4990.0,0.83,891.0,167.0,6.0
2022-07-13 10:17:28,21.58,29.73,4779.0,0.75,849.0,160.0,6.0
2022-07-13 10:19:28,20.2,29.47,4615.0,0.78,831.0,149.0,6.0
2022-07-13 10:21:28,21.58,29.19,4444.0,0.87,808.0,142.0,5.0
2022-07-13 10:23:28,21.58,28.82,4259.0,0.87,781.0,134.0,5.0
2022-07-13 10:25:28,20.18,28.7,4151.0,0.85,772.0,131.0,5.0
2022-07-13 10:27:28,21.54,28.48,4023.0,0.71,754.0,125.0,5.0
2022-07-13 10:29:28,20.12,28.09,3861.0,0.99,737.0,117.0,5.0
2022-07-13 10:31:28,20.05,28.09,3679.0,0.73,723.0,115.0,5.0
2022-07-13 10:33:28,20.0,27.95,3672.0,0.77,721.0,120.0,5.0
2022-07-13 10:35:28,19.97,28.26,3687.0,0.81,729.0,123.0,5.0
2022-07-13 10:37:28,19.93,28.6,3668.0,0.91,730.0,125.0,5.0
2022-07-13 10:39:28,19.91,28.78,3651.0,0.87,728.0,123.0,5.0
2022-07-13 10:41:28,19.88,28.89,3656.0,0.84,736.0,120.0,5.0
2022-07-13 10:43:28,19.85,28.89,3609.0,0.92,734.0,117.0,5.0
2022-07-13 10:45:28,19.83,30.15,3695.0,0.97,754.0,138.0,5.0
2022-07-13 10:47:28,19.83,31.44,3890.0,0.88,788.0,147.0,5.0
2022-07-13 10:49:28,19.85,32.85,4008.0,0.68,817.0,154.0,6.0
2022-07-13 10:51:28,19.89,34.09,4208.0,0.73,846.0,160.0,5.0
2022-07-13 10:53:28,19.93,34.79,4366.0,0.81,883.0,160.0,6.0
2022-07-13 10:55:29,20.0,35.38,4473.0,0.82,914.0,160.0,5.0
2022-07-13 10:57:29,20.11,35.73,4534.0,0.9,922.0,158.0,5.0
2022-07-13 10:59:29,20.18,35.96,4591.0,0.69,931.0,156.0,6.0
2022-07-13 11:01:29,20.23,36.21,4568.0,0.93,934.0,153.0,6.0
2022-07-13 11:03:29,20.29,36.25,4588.0,0.86,934.0,151.0,5.0
2022-07-13 11:05:29,20.41,35.8,4638.0,0.6,928.0,142.0,5.0
2022-07-13 11:07:29,21.85,34.78,4500.0,0.96,869.0,126.0,5.0
2022-07-13 11:09:29,20.51,33.31,4304.0,0.96,834.0,112.0,5.0
2022-07-13 11:11:29,21.88,32.58,4091.0,0.66,804.0,107.0,6.0
2022-07-13 11:13:29,21.87,32.01,3951.0,0.8,783.0,105.0,5.0
2022-07-13 11:15:30,20.46,31.67,3803.0,0.67,771.0,105.0,5.0
2022-07-13 11:17:30,20.43,31.45,3706.0,1.08,763.0,103.0,5.0
2022-07-13 11:19:29,20.39,31.17,3573.0,0.82,743.0,102.0,6.0
2022-07-13 11:21:29,20.34,31.08,3529.0,0.97,741.0,102.0,5.0
2022-07-13 11:23:29,20.3,30.88,3503.0,0.79,734.0,101.0,5.0
2022-07-13 11:25:30,20.26,30.38,3377.0,1.05,713.0,98.0,5.0
2022-07-13 11:27:30,21.61,29.89,3196.0,0.7,690.0,95.0,5.0
2022-07-13 11:29:30,20.21,29.55,3102.0,0.76,681.0,95.0,5.0
2022-07-13 11:31:30,20.18,29.15,2991.0,0.68,673.0,92.0,5.0
2022-07-13 11:33:30,21.5,29.36,3054.0,1.06,689.0,97.0,5.0
2022-07-13 11:35:30,20.07,30.91,3213.0,0.88,718.0,116.0,5.0
2022-07-13 11:37:30,20.04,32.33,3379.0,0.94,750.0,125.0,5.0
2022-07-13 11:39:30,20.06,33.69,3605.0,1.06,788.0,134.0,5.0
2022-07-13 11:41:30,21.47,34.57,3722.0,0.94,806.0,136.0,5.0
2022-07-13 11:43:30,20.14,35.24,3914.0,1.0,852.0,136.0,5.0
2022-07-13 11:45:30,20.19,35.72,4247.0,0.87,934.0,136.0,5.0
2022-07-13 11:47:30,20.24,35.94,4635.0,0.9,934.0,135.0,5.0
2022-07-13 11:49:30,20.31,35.96,4612.0,0.83,934.0,131.0,5.0
2022-07-13 11:51:31,20.39,36.0,4537.0,0.76,934.0,131.0,5.0
2022-07-13 11:53:31,20.49,35.97,4521.0,0.75,934.0,131.0,5.0
2022-07-13 11:55:31,20.61,36.04,4460.0,1.0,934.0,130.0,5.0
2022-07-13 11:57:31,22.07,35.2,4350.0,0.84,903.0,113.0,5.0
2022-07-13 11:59:31,20.71,33.55,4115.0,0.76,840.0,98.0,5.0
2022-07-13 12:01:31,22.09,33.15,3954.0,0.68,817.0,101.0,5.0
2022-07-13 12:03:31,22.07,33.36,3934.0,0.74,820.0,109.0,5.0
2022-07-13 12:05:31,20.67,33.52,3951.0,1.06,817.0,113.0,5.0
2022-07-13 12:07:31,20.67,33.6,3953.0,0.83,819.0,115.0,5.0
2022-07-13 12:09:31,22.06,33.65,3933.0,0.74,816.0,116.0,5.0
2022-07-13 12:11:31,22.08,33.66,3944.0,0.68,814.0,117.0,5.0
2022-07-13 12:13:31,20.72,33.72,3964.0,0.81,815.0,118.0,5.0
2022-07-13 12:15:31,20.75,33.79,3921.0,0.73,810.0,118.0,6.0
2022-07-13 12:17:31,20.78,33.93,3905.0,0.65,809.0,118.0,5.0
2022-07-13 12:19:31,20.83,33.99,3894.0,0.86,807.0,117.0,5.0
2022-07-13 12:21:32,20.86,33.91,3928.0,0.78,809.0,118.0,5.0
2022-07-13 12:23:32,20.92,33.89,3934.0,0.72,809.0,120.0,5.0
2022-07-13 12:25:32,22.34,33.87,3906.0,0.96,807.0,120.0,5.0
2022-07-13 12:27:32,20.99,33.87,3930.0,0.88,805.0,120.0,5.0
2022-07-13 12:29:32,21.05,33.88,3922.0,0.72,804.0,120.0,5.0
2022-07-13 12:31:32,22.47,33.89,3900.0,1.02,802.0,120.0,5.0
2022-07-13 12:33:32,21.12,33.9,3891.0,0.87,801.0,121.0,5.0
2022-07-13 12:35:32,21.16,33.89,3925.0,0.94,797.0,120.0,6.0
2022-07-13 12:37:32,21.18,33.88,3917.0,0.7,796.0,121.0,5.0
2022-07-13 12:39:32,21.2,33.93,3879.0,0.85,793.0,120.0,5.0
2022-07-13 12:41:32,22.59,33.9,3867.0,0.76,794.0,120.0,5.0
2022-07-13 12:43:32,21.23,33.9,3842.0,0.74,792.0,121.0,5.0
2022-07-13 12:45:33,21.25,33.93,3885.0,0.72,793.0,121.0,5.0
2022-07-13 12:47:33,21.27,33.93,3885.0,0.71,794.0,122.0,5.0
2022-07-13 12:49:33,21.28,33.93,3877.0,0.74,786.0,122.0,5.0
2022-07-13 12:51:33,21.33,33.91,3863.0,0.89,787.0,122.0,5.0
2022-07-13 12:53:33,22.73,33.97,3851.0,0.67,789.0,121.0,5.0
2022-07-13 12:55:33,21.38,34.04,3854.0,0.94,787.0,121.0,5.0
2022-07-13 12:57:33,22.8,33.49,3762.0,0.94,775.0,107.0,5.0
2022-07-13 12:59:33,21.43,33.08,3649.0,0.71,759.0,104.0,5.0
2022-07-13 13:01:33,24.16,33.15,3599.0,0.65,757.0,108.0,5.0
2022-07-13 13:03:33,22.75,33.13,3580.0,0.81,751.0,106.0,5.0
2022-07-13 13:05:33,21.32,32.62,3481.0,0.91,734.0,101.0,5.0
2022-07-13 13:07:33,21.26,32.15,3664.0,0.82,783.0,98.0,5.0
2022-07-13 13:09:33,22.59,31.76,3958.0,0.69,861.0,98.0,5.0
2022-07-13 13:11:33,21.17,31.5,4342.0,0.91,930.0,97.0,5.0
2022-07-13 13:13:33,22.5,31.51,3875.0,0.85,803.0,98.0,5.0
2022-07-13 13:15:34,21.06,31.15,3717.0,0.67,780.0,96.0,5.0
2022-07-13 13:17:34,20.97,30.46,3482.0,1.15,753.0,91.0,5.0
2022-07-13 13:19:34,20.89,29.84,3345.0,0.87,731.0,90.0,5.0
2022-07-13 13:21:34,22.18,29.49,3235.0,0.91,713.0,90.0,5.0
2022-07-13 13:23:34,20.73,29.26,3153.0,0.81,698.0,90.0,5.0
2022-07-13 13:25:34,20.7,29.08,3043.0,0.84,692.0,90.0,5.0
2022-07-13 13:27:34,20.64,28.87,2988.0,1.03,685.0,89.0,5.0
2022-07-13 13:29:34,20.55,28.93,2962.0,1.0,682.0,91.0,5.0
2022-07-13 13:31:35,21.84,28.95,2923.0,0.96,676.0,91.0,5.0
2022-07-13 13:33:34,20.37,29.06,2895.0,0.57,675.0,91.0,5.0
2022-07-13 13:35:35,20.31,29.32,2900.0,0.88,675.0,93.0,5.0
2022-07-13 13:37:34,20.26,29.52,2863.0,0.96,682.0,94.0,5.0
2022-07-13 13:39:34,20.23,29.63,2864.0,1.03,679.0,93.0,5.0
2022-07-13 13:41:35,20.19,29.74,2873.0,1.03,679.0,93.0,5.0
2022-07-13 13:43:35,20.17,29.9,2877.0,0.86,681.0,93.0,5.0
2022-07-13 13:45:35,20.13,30.06,2871.0,0.95,682.0,94.0,5.0
2022-07-13 13:47:35,20.1,30.49,2873.0,0.86,686.0,97.0,5.0
2022-07-13 13:49:35,21.45,31.68,2999.0,0.87,718.0,106.0,5.0
2022-07-13 13:51:35,22.83,33.05,3205.0,0.89,747.0,117.0,5.0
2022-07-13 13:53:35,20.1,34.17,3367.0,0.64,771.0,122.0,5.0
2022-07-13 13:55:35,20.15,34.91,3538.0,0.82,798.0,123.0,5.0
2022-07-13 13:57:35,20.18,35.45,3652.0,0.82,807.0,124.0,5.0
2022-07-13 13:59:35,20.21,35.79,3761.0,0.49,816.0,124.0,5.0
2022-07-13 14:01:35,20.26,36.13,3794.0,0.89,823.0,124.0,5.0
2022-07-13 14:03:35,20.34,36.26,3839.0,0.69,826.0,121.0,4.0
2022-07-13 14:05:35,21.82,36.31,3826.0,0.93,826.0,119.0,5.0
2022-07-13 14:07:36,20.53,36.51,3776.0,0.88,821.0,116.0,5.0
2022-07-13 14:09:36,20.6,36.48,3813.0,0.65,826.0,116.0,5.0
2022-07-13 14:11:36,20.67,36.34,3809.0,0.84,819.0,110.0,5.0
2022-07-13 14:13:36,20.72,35.33,3744.0,0.84,797.0,100.0,5.0
2022-07-13 14:15:36,20.73,34.19,3569.0,0.68,768.0,92.0,5.0
2022-07-13 14:17:36,22.1,32.52,3325.0,0.81,722.0,84.0,4.0
2022-07-13 14:19:36,20.7,31.39,3110.0,0.72,692.0,82.0,4.0
2022-07-13 14:21:36,22.02,30.64,2912.0,0.47,661.0,82.0,5.0
2022-07-13 14:23:36,20.53,30.14,2738.0,0.71,641.0,82.0,4.0
2022-07-13 14:25:36,21.81,29.62,2605.0,0.63,618.0,82.0,4.0
2022-07-13 14:27:37,20.32,28.97,2509.0,0.71,595.0,79.0,4.0
2022-07-13 14:29:37,20.25,28.26,2410.0,0.85,569.0,76.0,4.0
2022-07-13 14:31:37,20.16,28.04,2306.0,0.66,554.0,78.0,5.0
2022-07-13 14:33:37,20.06,29.51,2392.0,0.6,592.0,94.0,4.0
2022-07-13 14:35:37,21.36,31.1,2512.0,0.87,631.0,102.0,4.0
2022-07-13 14:37:37,19.96,32.64,2627.0,0.78,664.0,110.0,5.0
2022-07-13 14:39:37,19.95,33.91,2797.0,0.72,693.0,114.0,5.0
2022-07-13 14:41:37,19.96,34.78,2948.0,0.65,713.0,116.0,4.0
2022-07-13 14:43:37,20.0,35.69,3072.0,0.65,735.0,119.0,4.0
2022-07-13 14:45:37,20.03,36.43,3214.0,0.72,755.0,120.0,5.0
2022-07-13 14:47:37,21.46,36.98,3303.0,0.8,765.0,120.0,4.0
2022-07-13 14:49:37,20.14,37.42,3444.0,0.99,782.0,121.0,4.0
2022-07-13 14:51:37,20.2,37.65,3512.0,0.8,791.0,120.0,4.0
2022-07-13 14:53:37,20.26,37.86,3570.0,0.94,789.0,118.0,4.0
2022-07-13 14:55:37,20.36,38.02,3577.0,0.82,795.0,117.0,4.0
2022-07-13 14:57:37,20.51,38.09,3541.0,0.98,792.0,114.0,4.0
2022-07-13 14:59:37,20.64,38.07,3538.0,0.82,789.0,111.0,5.0
2022-07-13 15:01:38,20.74,38.29,3408.0,0.75,782.0,108.0,5.0
2022-07-13 15:03:38,20.82,37.76,3426.0,0.76,775.0,101.0,5.0
2022-07-13 15:05:38,20.9,35.81,3266.0,0.73,738.0,87.0,5.0
2022-07-13 15:07:38,20.95,34.08,2945.0,0.99,684.0,80.0,3.0
2022-07-13 15:09:38,20.94,32.79,2755.0,0.8,653.0,77.0,3.0
2022-07-13 15:11:38,20.9,31.84,2592.0,0.66,628.0,78.0,3.0
2022-07-13 15:13:38,20.86,31.43,2516.0,0.88,610.0,81.0,4.0
