Time,Temperature,Humidity,TVOC,CO,CO2,CH2O,PM10
2022-07-18 05:09:31,23.6,36.9,2858.0,0.6,593.0,105.0,15.0
2022-07-18 05:11:31,23.59,36.9,2864.0,0.82,592.0,105.0,15.0
2022-07-18 05:13:31,23.58,36.91,2865.0,0.67,592.0,106.0,15.0
2022-07-18 05:15:31,23.59,36.91,2872.0,0.46,595.0,105.0,15.0
2022-07-18 05:17:31,23.61,36.92,2895.0,0.77,594.0,105.0,15.0
2022-07-18 05:19:32,23.6,36.91,2872.0,1.01,594.0,106.0,15.0
2022-07-18 05:21:32,23.59,36.91,2904.0,0.81,596.0,106.0,15.0
2022-07-18 05:23:32,23.58,36.92,2894.0,0.84,592.0,106.0,15.0
2022-07-18 05:25:32,23.57,36.92,2885.0,0.91,592.0,105.0,15.0
2022-07-18 05:27:32,23.58,36.92,2848.0,0.68,591.0,105.0,15.0
2022-07-18 05:29:32,23.58,36.92,2879.0,0.76,590.0,105.0,15.0
2022-07-18 05:31:32,23.58,36.93,2909.0,1.0,594.0,105.0,15.0
2022-07-18 05:33:32,23.58,36.94,2901.0,0.8,590.0,105.0,15.0
2022-07-18 05:35:32,24.97,36.95,2887.0,0.85,591.0,105.0,15.0
2022-07-18 05:37:32,24.98,36.95,2908.0,0.94,593.0,105.0,15.0
2022-07-18 05:39:32,23.6,36.94,2868.0,0.86,594.0,105.0,15.0
2022-07-18 05:41:32,23.58,36.94,2918.0,0.97,593.0,106.0,15.0
2022-07-18 05:43:32,23.59,36.95,2936.0,0.65,596.0,107.0,15.0
2022-07-18 05:45:32,23.58,36.95,2951.0,0.57,597.0,107.0,15.0
2022-07-18 05:47:33,23.58,36.95,2941.0,0.84,598.0,107.0,15.0
2022-07-18 05:49:33,23.57,36.95,2955.0,0.9,595.0,107.0,16.0
2022-07-18 05:51:33,23.57,36.94,2972.0,0.91,599.0,107.0,15.0
2022-07-18 05:53:33,23.59,36.94,2962.0,0.88,596.0,107.0,15.0
2022-07-18 05:55:33,23.57,36.95,2955.0,0.67,598.0,107.0,15.0
2022-07-18 05:57:33,23.58,36.93,2943.0,0.69,599.0,107.0,15.0
2022-07-18 05:59:33,23.58,36.92,2925.0,0.71,597.0,107.0,15.0
2022-07-18 06:01:33,24.95,36.89,2976.0,0.95,597.0,107.0,16.0
2022-07-18 06:03:33,24.96,36.87,2922.0,0.58,597.0,107.0,17.0
2022-07-18 06:05:33,23.58,36.86,2950.0,0.78,597.0,107.0,15.0
2022-07-18 06:07:33,23.57,36.84,2983.0,0.56,600.0,107.0,16.0
2022-07-18 06:09:33,24.94,36.82,2996.0,0.6,603.0,108.0,16.0
2022-07-18 06:11:33,23.57,36.8,2995.0,0.6,600.0,107.0,16.0
2022-07-18 06:13:33,24.95,36.78,3004.0,0.72,597.0,107.0,15.0
2022-07-18 06:15:33,23.55,36.76,3006.0,0.71,595.0,107.0,16.0
2022-07-18 06:17:34,23.57,36.73,2970.0,0.83,599.0,107.0,15.0
2022-07-18 06:19:34,23.57,36.7,2989.0,0.52,597.0,107.0,16.0
2022-07-18 06:21:34,23.57,36.69,2993.0,0.72,594.0,107.0,16.0
2022-07-18 06:23:34,24.95,36.67,2935.0,0.77,592.0,106.0,17.0
2022-07-18 06:25:34,23.58,36.62,2923.0,0.81,594.0,106.0,17.0
2022-07-18 06:27:34,23.57,36.61,2945.0,0.55,590.0,106.0,16.0
2022-07-18 06:29:34,23.58,36.59,2967.0,0.84,591.0,106.0,16.0
2022-07-18 06:31:34,23.58,36.57,2919.0,0.69,590.0,105.0,15.0
2022-07-18 06:33:34,23.56,36.53,2923.0,0.56,585.0,105.0,16.0
2022-07-18 06:35:34,23.57,36.49,2905.0,0.86,586.0,106.0,15.0
2022-07-18 06:37:34,23.59,36.47,2894.0,0.77,579.0,105.0,16.0
2022-07-18 06:39:34,23.57,36.44,2842.0,0.54,580.0,103.0,15.0
2022-07-18 06:41:34,24.97,36.41,2848.0,0.93,583.0,104.0,17.0
2022-07-18 06:43:34,24.97,36.37,2860.0,0.67,582.0,104.0,15.0
2022-07-18 06:45:34,24.96,36.34,2899.0,0.87,584.0,104.0,16.0
2022-07-18 06:47:35,23.58,36.23,2763.0,0.7,569.0,99.0,17.0
2022-07-18 06:49:35,24.97,36.19,2737.0,0.87,569.0,100.0,18.0
2022-07-18 06:51:35,23.59,36.18,2749.0,0.62,571.0,100.0,18.0
2022-07-18 06:53:35,23.59,36.2,2786.0,0.92,576.0,102.0,18.0
2022-07-18 06:55:35,23.6,36.2,2786.0,0.86,573.0,102.0,18.0
2022-07-18 06:57:35,23.58,36.19,2795.0,0.8,579.0,102.0,17.0
2022-07-18 06:59:35,23.6,36.17,2788.0,0.77,579.0,102.0,17.0
2022-07-18 07:01:35,23.6,36.17,2808.0,0.81,579.0,102.0,16.0
2022-07-18 07:03:35,23.61,36.15,2786.0,0.81,581.0,102.0,18.0
2022-07-18 07:05:35,24.98,36.13,2800.0,0.71,581.0,102.0,17.0
2022-07-18 07:07:35,23.62,36.11,2785.0,0.75,577.0,101.0,17.0
2022-07-18 07:09:35,23.65,36.08,2755.0,0.65,574.0,101.0,18.0
2022-07-18 07:11:35,23.63,36.08,2721.0,0.81,572.0,100.0,17.0
2022-07-18 07:13:35,23.65,36.05,2732.0,0.74,574.0,99.0,18.0
2022-07-18 07:15:35,23.65,36.02,2700.0,0.73,568.0,98.0,18.0
2022-07-18 07:17:36,23.63,35.99,2660.0,0.45,568.0,98.0,18.0
2022-07-18 07:19:36,25.03,35.96,2687.0,0.45,570.0,98.0,18.0
2022-07-18 07:21:36,26.42,35.93,2661.0,0.5,569.0,97.0,18.0
2022-07-18 07:23:36,23.67,35.91,2668.0,0.61,566.0,97.0,18.0
2022-07-18 07:25:36,25.06,35.9,2666.0,0.74,570.0,97.0,18.0
2022-07-18 07:27:36,23.69,35.87,2665.0,0.92,569.0,97.0,17.0
2022-07-18 07:29:36,25.07,35.82,2637.0,0.85,567.0,97.0,18.0
2022-07-18 07:31:36,23.69,35.79,2639.0,0.85,566.0,96.0,18.0
2022-07-18 07:33:36,23.7,35.78,2608.0,0.9,566.0,96.0,18.0
2022-07-18 07:35:36,26.47,35.76,2617.0,0.79,566.0,96.0,18.0
2022-07-18 07:37:36,23.71,35.73,2645.0,0.69,568.0,96.0,18.0
2022-07-18 07:39:36,26.48,35.77,2586.0,0.81,560.0,94.0,19.0
2022-07-18 07:41:36,23.72,35.75,2588.0,0.96,562.0,94.0,19.0
2022-07-18 07:43:36,23.73,35.74,2575.0,0.64,562.0,93.0,18.0
2022-07-18 07:45:37,23.73,35.72,2599.0,0.6,566.0,95.0,18.0
2022-07-18 07:47:37,25.11,35.69,2601.0,0.88,565.0,95.0,19.0
2022-07-18 07:49:37,25.11,35.69,2611.0,0.78,567.0,96.0,18.0
2022-07-18 07:51:37,23.74,35.69,2620.0,0.55,568.0,96.0,18.0
2022-07-18 07:53:37,23.74,35.69,2617.0,0.85,567.0,97.0,19.0
2022-07-18 07:55:37,23.74,35.69,2649.0,0.6,571.0,97.0,19.0
2022-07-18 07:57:37,23.75,35.68,2637.0,0.81,573.0,97.0,18.0
2022-07-18 07:59:37,23.75,35.67,2655.0,0.76,572.0,98.0,18.0
2022-07-18 08:01:37,25.14,35.67,2680.0,0.96,569.0,98.0,18.0
2022-07-18 08:03:37,23.76,35.65,2704.0,0.74,575.0,98.0,18.0
2022-07-18 08:05:37,23.78,35.63,2717.0,0.9,578.0,99.0,18.0
2022-07-18 08:07:37,23.78,35.61,2762.0,0.67,581.0,100.0,18.0
2022-07-18 08:09:37,25.17,35.61,2763.0,0.82,580.0,100.0,18.0
2022-07-18 08:11:37,23.8,35.59,2740.0,0.58,579.0,100.0,18.0
2022-07-18 08:13:38,25.19,35.56,2746.0,0.51,583.0,100.0,19.0
2022-07-18 08:15:38,23.83,35.54,2759.0,0.82,578.0,100.0,18.0
2022-07-18 08:17:38,23.83,35.52,2758.0,0.84,580.0,100.0,18.0
2022-07-18 08:19:38,23.86,35.51,2755.0,0.92,584.0,100.0,18.0
2022-07-18 08:21:38,23.88,35.52,2766.0,0.7,581.0,100.0,18.0
2022-07-18 08:23:38,26.64,35.51,2807.0,0.73,584.0,101.0,19.0
2022-07-18 08:25:38,23.9,35.5,2790.0,0.69,581.0,101.0,19.0
2022-07-18 08:27:38,23.91,35.49,2789.0,0.84,583.0,102.0,18.0
2022-07-18 08:29:38,23.92,35.49,2825.0,0.81,582.0,102.0,18.0
2022-07-18 08:31:39,23.93,35.48,2828.0,0.94,585.0,102.0,18.0
2022-07-18 08:33:38,23.94,35.47,2827.0,0.86,585.0,102.0,18.0
2022-07-18 08:35:38,23.95,35.46,2829.0,0.66,584.0,102.0,18.0
2022-07-18 08:37:38,23.96,35.45,2810.0,0.72,584.0,102.0,18.0
2022-07-18 08:39:38,25.35,35.42,2818.0,0.63,588.0,103.0,19.0
2022-07-18 08:41:39,25.36,35.42,2854.0,0.79,588.0,104.0,18.0
2022-07-18 08:43:39,25.37,35.39,2844.0,0.94,587.0,104.0,18.0
2022-07-18 08:45:39,25.37,35.39,2870.0,0.71,587.0,104.0,18.0
2022-07-18 08:47:39,25.37,35.37,2859.0,0.78,587.0,105.0,18.0
2022-07-18 08:49:39,24.01,35.37,2852.0,0.84,585.0,105.0,18.0
2022-07-18 08:51:39,24.0,35.37,2874.0,0.61,587.0,105.0,18.0
2022-07-18 08:53:39,24.0,35.28,2864.0,0.69,590.0,105.0,18.0
2022-07-18 08:55:39,25.36,35.01,2984.0,0.88,595.0,102.0,18.0
2022-07-18 08:57:39,23.99,34.73,2944.0,0.83,600.0,98.0,18.0
2022-07-18 08:59:39,23.95,34.01,2955.0,0.71,585.0,95.0,18.0
2022-07-18 09:01:39,23.86,32.72,2691.0,0.75,550.0,88.0,18.0
2022-07-18 09:03:39,25.11,31.58,2541.0,0.79,517.0,84.0,16.0
2022-07-18 09:05:39,24.98,30.4,2459.0,0.65,494.0,81.0,15.0
2022-07-18 09:07:39,23.42,29.45,2384.0,0.77,471.0,83.0,15.0
2022-07-18 09:09:40,24.62,28.88,3730.0,0.9,586.0,163.0,15.0
2022-07-18 09:11:40,23.14,28.88,4131.0,0.73,573.0,192.0,15.0
2022-07-18 09:13:40,24.37,28.88,3762.0,0.89,506.0,149.0,15.0
2022-07-18 09:15:40,24.24,28.88,2526.0,0.85,418.0,97.0,15.0
2022-07-18 09:17:40,22.75,28.88,2302.0,0.72,410.0,90.0,15.0
2022-07-18 09:19:40,22.66,28.88,2231.0,0.67,410.0,87.0,15.0
2022-07-18 09:21:40,25.29,28.88,2121.0,1.09,400.0,86.0,14.0
2022-07-18 09:23:40,22.42,28.88,2105.0,0.79,403.0,85.0,14.0
2022-07-18 09:25:40,22.36,29.0,1654.0,0.98,400.0,82.0,18.0
2022-07-18 09:27:41,22.27,30.41,1294.0,0.7,414.0,67.0,23.0
2022-07-18 09:29:41,23.63,30.87,1131.0,0.62,402.0,57.0,27.0
2022-07-18 09:31:40,22.24,31.23,1014.0,0.52,403.0,51.0,27.0
2022-07-18 09:33:40,22.24,31.51,947.0,0.75,401.0,45.0,28.0
2022-07-18 09:35:40,22.26,32.32,798.0,0.87,400.0,41.0,31.0
2022-07-18 09:37:41,22.28,32.87,841.0,0.78,416.0,40.0,31.0
2022-07-18 09:39:41,22.3,34.91,719.0,0.85,419.0,36.0,35.0
2022-07-18 09:41:41,22.3,34.8,909.0,0.86,622.0,24.0,37.0
2022-07-18 09:43:41,22.27,33.59,1007.0,0.96,580.0,17.0,37.0
2022-07-18 09:45:41,22.24,31.89,956.0,0.8,506.0,18.0,32.0
2022-07-18 09:47:41,23.61,30.64,1009.0,0.72,477.0,24.0,29.0
2022-07-18 09:49:41,23.61,29.99,1096.0,0.53,452.0,34.0,26.0
2022-07-18 09:51:41,22.23,30.03,1125.0,0.78,436.0,43.0,25.0
2022-07-18 09:53:41,22.22,30.19,1178.0,0.61,424.0,49.0,24.0
2022-07-18 09:55:41,22.23,30.52,1168.0,1.15,417.0,49.0,25.0
2022-07-18 09:57:41,22.24,30.89,1067.0,0.8,402.0,46.0,27.0
2022-07-18 09:59:41,25.0,30.89,1010.0,0.64,405.0,42.0,27.0
2022-07-18 10:01:41,23.63,31.01,981.0,0.99,400.0,41.0,27.0
2022-07-18 10:03:42,22.29,33.07,748.0,0.86,400.0,38.0,30.0
2022-07-18 10:05:42,22.31,32.31,643.0,0.67,400.0,26.0,31.0
2022-07-18 10:07:42,22.36,31.99,650.0,0.58,400.0,26.0,29.0
2022-07-18 10:09:42,23.79,34.64,523.0,0.73,400.0,31.0,33.0
2022-07-18 10:11:42,22.45,35.64,358.0,0.77,400.0,25.0,36.0
2022-07-18 10:13:42,22.56,38.18,198.0,0.77,400.0,25.0,38.0
2022-07-18 10:15:42,22.7,38.4,151.0,0.66,400.0,16.0,41.0
2022-07-18 10:17:42,22.77,36.22,197.0,0.59,400.0,11.0,41.0
2022-07-18 10:19:42,22.83,36.58,206.0,0.68,400.0,14.0,38.0
2022-07-18 10:21:42,22.89,36.85,168.0,0.65,400.0,14.0,40.0
2022-07-18 10:23:42,24.31,37.34,157.0,0.96,400.0,14.0,40.0
2022-07-18 10:25:42,22.97,35.82,158.0,0.97,400.0,11.0,39.0
2022-07-18 10:27:42,22.95,35.06,215.0,0.83,400.0,12.0,37.0
2022-07-18 10:29:42,22.96,35.1,225.0,0.65,400.0,13.0,37.0
2022-07-18 10:31:42,22.94,35.2,205.0,0.74,400.0,14.0,39.0
2022-07-18 10:33:43,22.94,35.2,216.0,0.71,400.0,14.0,37.0
2022-07-18 10:35:43,22.96,36.54,259.0,0.44,444.0,37.0,40.0
2022-07-18 10:37:43,22.99,37.21,2769.0,0.49,687.0,94.0,40.0
2022-07-18 10:39:43,24.48,38.33,1071.0,0.56,406.0,31.0,41.0
2022-07-18 10:41:43,23.2,38.13,427.0,0.64,400.0,16.0,41.0
2022-07-18 10:43:43,23.27,38.02,324.0,1.08,400.0,15.0,41.0
2022-07-18 10:45:43,23.39,37.24,272.0,1.14,400.0,12.0,41.0
2022-07-18 10:47:43,23.46,36.16,286.0,0.54,400.0,12.0,40.0
2022-07-18 10:49:43,23.49,35.76,323.0,0.56,400.0,12.0,39.0
2022-07-18 10:51:43,24.89,35.14,326.0,0.74,400.0,12.0,39.0
2022-07-18 10:53:44,23.5,35.19,361.0,0.48,400.0,15.0,38.0
2022-07-18 10:55:43,23.51,34.64,358.0,0.96,400.0,14.0,39.0
2022-07-18 10:57:43,23.52,34.73,370.0,0.78,400.0,15.0,39.0
2022-07-18 10:59:43,23.54,34.48,358.0,0.82,400.0,15.0,41.0
2022-07-18 11:01:43,23.55,35.14,370.0,0.87,400.0,17.0,40.0
2022-07-18 11:03:44,23.56,35.82,359.0,0.67,400.0,16.0,40.0
2022-07-18 11:05:44,23.59,35.51,371.0,0.7,400.0,15.0,40.0
2022-07-18 11:07:44,23.66,36.49,385.0,0.97,400.0,16.0,40.0
2022-07-18 11:09:44,23.71,35.04,434.0,0.81,417.0,14.0,39.0
2022-07-18 11:11:44,23.72,33.67,834.0,0.89,463.0,26.0,37.0
2022-07-18 11:13:44,23.71,33.47,988.0,0.58,433.0,31.0,34.0
2022-07-18 11:15:44,25.08,33.61,821.0,0.76,402.0,27.0,37.0
2022-07-18 11:17:44,23.7,33.65,755.0,0.73,402.0,27.0,35.0
2022-07-18 11:19:44,23.71,34.08,656.0,0.51,400.0,24.0,33.0
2022-07-18 11:21:44,25.1,33.84,558.0,0.83,400.0,18.0,34.0
2022-07-18 11:23:44,25.12,35.32,471.0,0.88,400.0,23.0,33.0
2022-07-18 11:25:44,23.78,35.04,342.0,0.55,400.0,16.0,35.0
2022-07-18 11:27:44,23.83,35.92,364.0,0.71,400.0,17.0,34.0
2022-07-18 11:29:44,23.9,36.87,341.0,0.6,400.0,17.0,37.0
2022-07-18 11:31:44,24.01,35.78,389.0,0.72,402.0,13.0,39.0
2022-07-18 11:33:45,24.07,35.3,479.0,0.74,402.0,15.0,36.0
2022-07-18 11:35:45,24.14,34.65,433.0,0.77,400.0,13.0,35.0
2022-07-18 11:37:45,24.18,34.61,471.0,0.79,400.0,16.0,35.0
2022-07-18 11:39:45,24.21,34.87,423.0,0.61,400.0,15.0,36.0
2022-07-18 11:41:45,24.23,35.48,374.0,0.54,400.0,16.0,37.0
2022-07-18 11:43:45,24.27,36.56,303.0,0.82,400.0,16.0,38.0
2022-07-18 11:45:45,24.37,36.17,275.0,0.78,400.0,14.0,37.0
2022-07-18 11:47:45,25.84,34.78,306.0,0.47,400.0,11.0,37.0
2022-07-18 11:49:45,24.49,35.23,365.0,0.79,400.0,15.0,37.0
2022-07-18 11:51:45,24.54,36.1,370.0,0.63,402.0,15.0,37.0
2022-07-18 11:53:45,24.6,35.7,362.0,0.72,400.0,13.0,37.0
2022-07-18 11:55:45,26.0,34.37,1780.0,0.9,643.0,59.0,36.0
2022-07-18 11:57:45,24.59,32.5,2575.0,0.76,514.0,61.0,34.0
2022-07-18 11:59:45,24.49,30.68,1587.0,0.52,413.0,42.0,31.0
2022-07-18 12:01:46,24.35,29.51,1172.0,0.81,400.0,37.0,30.0
2022-07-18 12:03:46,24.21,28.87,998.0,0.72,400.0,36.0,28.0
2022-07-18 12:05:46,25.42,28.87,885.0,0.72,400.0,35.0,28.0
2022-07-18 12:07:46,23.86,28.87,777.0,0.66,400.0,32.0,28.0
2022-07-18 12:09:46,23.73,28.87,701.0,0.71,400.0,31.0,27.0
2022-07-18 12:11:46,23.6,28.87,615.0,0.66,400.0,31.0,26.0
2022-07-18 12:13:46,23.45,28.87,558.0,0.73,400.0,30.0,26.0
2022-07-18 12:15:46,23.29,28.87,509.0,0.69,400.0,30.0,25.0
2022-07-18 12:17:46,23.21,28.87,464.0,0.72,400.0,29.0,25.0
2022-07-18 12:19:46,23.11,28.87,423.0,0.76,400.0,27.0,24.0
2022-07-18 12:21:46,24.36,28.87,383.0,0.78,400.0,26.0,23.0
2022-07-18 12:23:46,24.28,28.87,355.0,0.6,400.0,26.0,23.0
2022-07-18 12:25:46,24.19,28.87,313.0,0.62,400.0,26.0,21.0
2022-07-18 12:27:46,22.75,28.87,263.0,0.73,400.0,25.0,20.0
2022-07-18 12:29:47,22.71,28.87,229.0,0.72,400.0,24.0,20.0
2022-07-18 12:31:47,24.05,28.87,221.0,0.79,400.0,22.0,20.0
2022-07-18 12:33:47,22.61,28.87,192.0,0.7,400.0,22.0,20.0
2022-07-18 12:35:47,23.93,28.87,179.0,0.66,400.0,22.0,18.0
2022-07-18 12:37:47,22.5,28.87,157.0,0.94,400.0,21.0,19.0
2022-07-18 12:39:47,22.44,28.87,134.0,0.81,400.0,21.0,18.0
2022-07-18 12:41:47,22.38,28.87,118.0,0.66,400.0,20.0,18.0
2022-07-18 12:43:47,22.33,28.87,87.0,0.66,400.0,20.0,17.0
2022-07-18 12:45:47,22.29,28.87,58.0,0.8,400.0,19.0,16.0
2022-07-18 12:47:47,25.0,28.87,40.0,0.86,400.0,18.0,15.0
2022-07-18 12:49:47,23.61,28.87,38.0,0.69,400.0,18.0,15.0
2022-07-18 12:51:47,23.6,28.87,20.0,0.94,400.0,19.0,14.0
2022-07-18 12:53:47,22.2,28.87,7.0,0.64,400.0,18.0,14.0
2022-07-18 12:55:47,22.21,28.87,1.0,0.56,400.0,18.0,13.0
2022-07-18 12:57:47,22.2,28.87,0.0,0.65,400.0,18.0,14.0
2022-07-18 12:59:48,22.18,28.87,7.0,0.78,400.0,17.0,13.0
2022-07-18 13:01:48,22.16,28.87,47.0,0.69,400.0,18.0,13.0
2022-07-18 13:03:48,22.13,28.87,108.0,0.82,400.0,20.0,13.0
2022-07-18 13:05:48,22.08,28.87,238.0,0.74,400.0,21.0,13.0
2022-07-18 13:07:48,22.07,28.87,281.0,0.59,400.0,20.0,13.0
2022-07-18 13:09:48,22.08,28.87,248.0,0.79,400.0,20.0,13.0
2022-07-18 13:11:48,22.09,28.87,231.0,0.72,400.0,19.0,13.0
2022-07-18 13:13:48,22.11,28.87,196.0,0.81,400.0,20.0,13.0
2022-07-18 13:15:48,23.47,28.87,222.0,0.82,400.0,18.0,13.0
2022-07-18 13:17:49,22.1,28.87,233.0,0.89,400.0,18.0,15.0
2022-07-18 13:19:48,22.11,28.67,240.0,0.69,400.0,24.0,15.0
2022-07-18 13:21:48,22.18,32.15,156.0,0.64,400.0,34.0,15.0
2022-07-18 13:23:49,22.27,33.66,116.0,0.84,400.0,27.0,16.0
2022-07-18 13:25:49,22.42,33.98,82.0,0.88,400.0,17.0,18.0
2022-07-18 13:27:49,22.57,34.67,57.0,0.79,400.0,17.0,18.0
2022-07-18 13:29:49,22.71,34.66,71.0,0.65,400.0,15.0,18.0
2022-07-18 13:31:49,22.81,34.3,105.0,0.74,400.0,15.0,18.0
2022-07-18 13:33:49,25.7,34.31,162.0,0.58,405.0,14.0,18.0
2022-07-18 13:35:49,23.07,33.37,403.0,0.79,476.0,12.0,18.0
2022-07-18 13:37:49,23.15,32.4,534.0,0.65,453.0,13.0,17.0
2022-07-18 13:39:49,23.17,33.29,518.0,0.81,413.0,17.0,18.0
2022-07-18 13:41:49,24.6,34.14,372.0,0.69,400.0,17.0,17.0
2022-07-18 13:43:49,23.3,35.23,213.0,0.61,400.0,17.0,17.0
2022-07-18 13:45:49,23.44,35.35,182.0,0.6,400.0,16.0,17.0
2022-07-18 13:47:49,23.64,35.77,196.0,0.77,400.0,15.0,19.0
2022-07-18 13:49:49,23.79,35.12,188.0,0.61,400.0,13.0,18.0
2022-07-18 13:51:49,23.92,34.53,163.0,0.76,400.0,12.0,18.0
2022-07-18 13:53:49,24.0,34.01,178.0,0.58,400.0,12.0,19.0
2022-07-18 13:55:50,24.07,32.89,255.0,0.78,400.0,11.0,18.0
2022-07-18 13:57:50,24.08,31.93,410.0,0.61,442.0,12.0,18.0
2022-07-18 13:59:50,24.04,30.58,679.0,0.89,486.0,11.0,18.0
2022-07-18 14:01:50,23.99,29.23,705.0,0.63,435.0,12.0,17.0
2022-07-18 14:03:50,23.89,28.61,570.0,0.8,400.0,13.0,18.0
2022-07-18 14:05:50,25.15,28.61,508.0,0.57,400.0,15.0,18.0
2022-07-18 14:07:50,25.05,28.61,516.0,0.67,400.0,15.0,18.0
2022-07-18 14:09:50,23.49,28.61,556.0,0.8,400.0,16.0,16.0
2022-07-18 14:11:50,23.34,28.61,650.0,0.87,407.0,17.0,17.0
2022-07-18 14:13:51,23.2,28.61,705.0,0.78,422.0,17.0,17.0
2022-07-18 14:15:50,23.09,28.61,730.0,0.87,423.0,18.0,17.0
2022-07-18 14:17:50,24.33,28.61,747.0,0.86,423.0,19.0,17.0
2022-07-18 14:19:50,25.6,28.61,749.0,1.06,429.0,23.0,16.0
2022-07-18 14:21:50,22.77,28.61,738.0,0.75,435.0,24.0,17.0
2022-07-18 14:23:51,22.74,28.61,700.0,0.62,423.0,22.0,17.0
2022-07-18 14:25:51,24.11,28.61,773.0,0.81,496.0,22.0,18.0
2022-07-18 14:27:51,24.08,28.61,1115.0,0.84,631.0,21.0,19.0
2022-07-18 14:29:51,22.66,28.61,1111.0,0.61,596.0,20.0,19.0
2022-07-18 14:31:51,22.59,28.61,1050.0,0.52,581.0,19.0,18.0
2022-07-18 14:33:51,23.9,28.61,1051.0,0.84,570.0,20.0,18.0
2022-07-18 14:35:51,22.49,28.61,1002.0,0.84,554.0,21.0,18.0
2022-07-18 14:37:51,22.47,28.61,972.0,0.75,536.0,20.0,18.0
2022-07-18 14:39:51,22.44,28.61,952.0,0.8,525.0,22.0,17.0
2022-07-18 14:41:51,22.41,28.95,856.0,0.77,500.0,24.0,18.0
2022-07-18 14:43:51,23.79,29.21,800.0,0.73,489.0,23.0,19.0
2022-07-18 14:45:51,22.39,28.88,775.0,1.08,483.0,19.0,19.0
2022-07-18 14:47:51,22.38,29.02,749.0,0.91,469.0,21.0,18.0
2022-07-18 14:49:51,22.38,29.14,718.0,0.78,461.0,20.0,19.0
2022-07-18 14:51:52,22.36,28.91,705.0,0.64,456.0,18.0,18.0
2022-07-18 14:53:52,22.34,28.84,693.0,0.87,447.0,19.0,19.0
2022-07-18 14:55:52,23.68,28.66,686.0,0.59,438.0,18.0,19.0
2022-07-18 14:57:52,23.66,28.71,669.0,0.76,435.0,19.0,18.0
2022-07-18 14:59:52,22.25,28.69,650.0,0.88,425.0,18.0,18.0
2022-07-18 15:01:52,23.63,28.69,619.0,0.63,418.0,18.0,18.0
2022-07-18 15:03:52,22.23,28.69,634.0,0.6,421.0,18.0,18.0
2022-07-18 15:05:52,22.21,28.69,1964.0,0.83,658.0,130.0,18.0
2022-07-18 15:07:52,22.19,28.69,4789.0,0.66,694.0,187.0,17.0
2022-07-18 15:09:52,22.14,28.69,3412.0,0.6,593.0,129.0,18.0
2022-07-18 15:11:52,22.1,28.69,2919.0,0.75,575.0,108.0,17.0
2022-07-18 15:13:52,22.04,28.69,2528.0,0.95,550.0,96.0,17.0
2022-07-18 15:15:52,21.99,28.69,2245.0,0.87,530.0,85.0,17.0
2022-07-18 15:17:52,21.95,28.69,2048.0,0.97,512.0,78.0,15.0
2022-07-18 15:19:52,21.92,28.69,1898.0,0.68,497.0,72.0,15.0
2022-07-18 15:21:53,21.85,28.69,1850.0,0.86,491.0,69.0,15.0
2022-07-18 15:23:53,21.8,28.69,1820.0,0.72,486.0,67.0,15.0
2022-07-18 15:25:53,21.72,28.69,1787.0,0.82,481.0,66.0,15.0
2022-07-18 15:27:53,21.68,28.69,1721.0,0.92,475.0,65.0,14.0
2022-07-18 15:29:53,21.62,28.69,1672.0,0.62,471.0,64.0,14.0
2022-07-18 15:31:53,21.56,28.69,1652.0,0.73,476.0,64.0,13.0
2022-07-18 15:33:53,21.5,28.69,1669.0,0.54,483.0,64.0,13.0
2022-07-18 15:35:53,21.46,28.69,1644.0,0.68,486.0,62.0,13.0
2022-07-18 15:37:53,21.41,28.69,1633.0,0.86,486.0,62.0,14.0
2022-07-18 15:39:53,21.34,28.69,1635.0,0.94,489.0,62.0,13.0
2022-07-18 15:41:53,21.29,28.69,1663.0,1.05,499.0,62.0,12.0
2022-07-18 15:43:53,21.25,28.69,1657.0,0.73,507.0,61.0,12.0
2022-07-18 15:45:53,21.23,28.69,1658.0,0.58,511.0,59.0,12.0
2022-07-18 15:47:53,21.22,28.69,1650.0,0.65,511.0,58.0,10.0
2022-07-18 15:49:54,21.19,28.69,1628.0,0.9,515.0,59.0,11.0
2022-07-18 15:51:54,22.56,28.69,1648.0,0.69,523.0,58.0,11.0
2022-07-18 15:53:54,21.15,28.69,1665.0,0.75,523.0,59.0,10.0
2022-07-18 15:55:54,21.13,28.69,1646.0,0.79,528.0,57.0,10.0
2022-07-18 15:57:54,22.47,28.69,1639.0,0.65,528.0,56.0,10.0
2022-07-18 15:59:54,21.04,28.69,1636.0,0.89,523.0,55.0,10.0
2022-07-18 16:01:54,20.99,28.69,1600.0,0.7,522.0,55.0,10.0
2022-07-18 16:03:54,20.94,28.69,1603.0,0.78,525.0,56.0,9.0
2022-07-18 16:05:54,20.91,28.69,1627.0,0.58,532.0,56.0,9.0
2022-07-18 16:07:54,20.86,28.69,1678.0,0.71,548.0,57.0,10.0
2022-07-18 16:09:54,20.84,28.69,1718.0,0.73,554.0,57.0,9.0
2022-07-18 16:11:54,20.81,28.69,1743.0,0.92,570.0,58.0,8.0
2022-07-18 16:13:54,20.79,28.69,1779.0,0.65,576.0,60.0,9.0
2022-07-18 16:15:55,20.76,28.69,1790.0,0.68,588.0,60.0,8.0
2022-07-18 16:17:55,22.11,28.69,1839.0,0.8,599.0,60.0,8.0
2022-07-18 16:19:55,20.72,28.69,1885.0,0.88,606.0,60.0,8.0
