Time,Temperature,Humidity,TVOC,CO,CO2,CH2O,PM10
2022-05-15 13:02,24.91,15.72,1753.0,0.62,472.0,26.0,3.0
2022-05-15 13:04,24.95,15.7,1756.0,0.49,471.0,26.0,3.0
2022-05-15 13:06,26.37,15.67,1754.0,0.83,470.0,26.0,1.0
2022-05-15 13:08,26.39,15.66,1775.0,0.75,472.0,26.0,2.0
2022-05-15 13:10,25.04,15.64,1768.0,0.51,471.0,26.0,2.0
2022-05-15 13:12,25.08,15.63,1770.0,0.62,469.0,26.0,2.0
2022-05-15 13:14,25.12,15.61,1777.0,0.65,474.0,26.0,2.0
2022-05-15 13:16,26.53,15.6,1771.0,0.51,476.0,26.0,2.0
2022-05-15 13:18,27.92,15.59,1785.0,0.8,478.0,26.0,2.0
2022-05-15 13:20,26.56,15.56,1781.0,0.71,474.0,26.0,2.0
2022-05-15 13:22,25.19,15.56,1772.0,0.82,475.0,26.0,2.0
2022-05-15 13:24,26.59,15.55,1792.0,0.52,477.0,26.0,1.0
2022-05-15 13:26,25.23,15.55,1795.0,0.66,479.0,26.0,1.0
2022-05-15 13:28,25.24,15.53,1777.0,0.63,472.0,26.0,2.0
2022-05-15 13:30,25.25,15.52,1770.0,0.54,474.0,26.0,2.0
2022-05-15 13:32,26.65,15.52,1779.0,0.66,479.0,26.0,1.0
2022-05-15 13:34,25.27,15.51,1775.0,0.65,478.0,26.0,2.0
2022-05-15 13:36,25.29,15.5,1783.0,0.64,474.0,26.0,2.0
2022-05-15 13:38,26.7,15.48,1775.0,0.56,474.0,26.0,2.0
2022-05-15 13:40,25.36,15.48,1772.0,0.68,477.0,26.0,2.0
2022-05-15 13:42,25.37,15.47,1810.0,0.56,479.0,26.0,2.0
2022-05-15 13:44,25.4,15.45,1793.0,0.68,478.0,26.0,2.0
2022-05-15 13:46,25.42,15.44,1816.0,0.77,478.0,26.0,1.0
2022-05-15 13:48,25.44,15.43,1813.0,0.76,477.0,26.0,1.0
2022-05-15 13:50,25.45,15.42,1804.0,0.76,475.0,26.0,1.0
2022-05-15 13:52,25.45,15.42,1809.0,0.72,479.0,26.0,1.0
2022-05-15 13:54,26.8,15.42,1783.0,0.69,477.0,27.0,1.0
2022-05-15 13:56,25.42,15.42,1793.0,0.63,475.0,27.0,1.0
2022-05-15 13:58,25.43,15.42,1791.0,0.84,477.0,27.0,1.0
2022-05-15 14:00,25.44,15.43,1811.0,0.52,478.0,27.0,1.0
2022-05-15 14:02,25.45,15.43,1811.0,0.8,481.0,27.0,1.0
2022-05-15 14:04,25.47,15.43,1820.0,0.62,481.0,27.0,2.0
2022-05-15 14:06,25.51,15.41,1810.0,0.76,479.0,27.0,1.0
2022-05-15 14:08,25.53,15.41,1807.0,0.77,481.0,27.0,1.0
2022-05-15 14:10,25.58,15.39,1817.0,0.73,482.0,27.0,1.0
2022-05-15 14:12,25.55,15.39,1806.0,0.69,481.0,26.0,1.0
2022-05-15 14:14,25.53,15.41,1822.0,0.6,481.0,27.0,1.0
2022-05-15 14:16,25.52,15.41,1816.0,0.63,482.0,27.0,1.0
2022-05-15 14:18,25.5,15.41,1815.0,0.67,478.0,27.0,1.0
2022-05-15 14:20,25.48,15.42,1801.0,0.8,475.0,27.0,1.0
2022-05-15 14:22,25.49,15.43,1834.0,0.73,477.0,27.0,1.0
2022-05-15 14:24,26.89,15.43,1826.0,0.64,478.0,27.0,1.0
2022-05-15 14:26,25.5,15.44,1819.0,0.76,481.0,27.0,1.0
2022-05-15 14:28,26.88,15.44,1833.0,0.68,480.0,27.0,1.0
2022-05-15 14:30,25.51,15.42,1830.0,0.55,483.0,27.0,1.0
2022-05-15 14:32,25.55,15.42,1836.0,0.64,482.0,27.0,2.0
2022-05-15 14:34,26.97,15.4,1831.0,0.55,482.0,26.0,1.0
2022-05-15 14:36,25.63,15.38,1827.0,0.78,481.0,26.0,1.0
2022-05-15 14:38,25.67,15.37,1820.0,0.6,483.0,26.0,1.0
2022-05-15 14:40,25.7,15.35,1829.0,0.54,482.0,26.0,1.0
2022-05-15 14:42,27.07,15.34,1810.0,0.56,480.0,26.0,1.0
2022-05-15 14:44,25.69,15.33,1840.0,0.58,479.0,26.0,1.0
2022-05-15 14:46,25.7,15.33,1825.0,0.44,479.0,26.0,1.0
2022-05-15 14:48,25.71,15.32,1815.0,0.78,478.0,27.0,1.0
2022-05-15 14:50,25.72,15.32,1849.0,0.61,478.0,27.0,1.0
2022-05-15 14:52,25.73,15.32,1833.0,0.57,480.0,27.0,1.0
2022-05-15 14:54,25.74,15.32,1832.0,0.66,482.0,27.0,1.0
2022-05-15 14:56,25.74,15.31,1824.0,0.65,483.0,27.0,1.0
2022-05-15 14:58,27.11,15.32,1823.0,0.54,482.0,27.0,1.0
2022-05-15 15:00,27.1,15.33,1837.0,0.86,482.0,27.0,1.0
2022-05-15 15:02,27.09,15.35,1828.0,0.62,482.0,27.0,1.0
2022-05-15 15:04,25.71,15.35,1832.0,0.61,484.0,27.0,1.0
2022-05-15 15:06,25.71,15.33,1823.0,0.52,481.0,27.0,1.0
2022-05-15 15:08,27.09,15.32,1835.0,0.52,480.0,27.0,1.0
2022-05-15 15:10,27.09,15.33,1846.0,0.77,482.0,27.0,1.0
2022-05-15 15:12,25.72,15.34,1840.0,0.83,481.0,27.0,1.0
2022-05-15 15:14,25.72,15.33,1841.0,0.51,482.0,27.0,1.0
2022-05-15 15:16,25.72,15.32,1850.0,0.53,482.0,27.0,1.0
2022-05-15 15:18,27.1,15.32,1850.0,0.69,481.0,27.0,1.0
2022-05-15 15:20,27.1,15.33,1847.0,0.73,482.0,27.0,1.0
2022-05-15 15:22,27.11,15.32,1847.0,0.66,483.0,27.0,1.0
2022-05-15 15:24,27.1,15.32,1837.0,0.61,483.0,27.0,1.0
2022-05-15 15:26,25.73,15.33,1828.0,0.49,481.0,27.0,1.0
2022-05-15 15:28,25.72,15.32,1832.0,0.57,481.0,27.0,1.0
2022-05-15 15:30,25.72,15.32,1834.0,0.53,479.0,27.0,1.0
2022-05-15 15:32,25.72,15.32,1826.0,0.55,481.0,27.0,1.0
2022-05-15 15:34,25.72,15.33,1830.0,0.81,483.0,27.0,1.0
2022-05-15 15:36,25.72,15.31,1812.0,0.47,477.0,27.0,1.0
2022-05-15 15:38,25.72,15.31,1817.0,0.5,480.0,27.0,1.0
2022-05-15 15:40,25.72,15.32,1812.0,0.57,481.0,27.0,1.0
2022-05-15 15:42,25.72,15.33,1821.0,0.69,480.0,27.0,1.0
2022-05-15 15:44,27.09,15.33,1831.0,0.65,478.0,27.0,1.0
2022-05-15 15:46,25.7,15.32,1816.0,0.81,476.0,27.0,1.0
2022-05-15 15:48,25.7,15.32,1818.0,0.77,476.0,27.0,1.0
2022-05-15 15:50,25.69,15.32,1804.0,0.72,476.0,27.0,1.0
2022-05-15 15:52,25.68,15.33,1811.0,0.59,478.0,27.0,1.0
2022-05-15 15:54,25.67,15.34,1815.0,0.7,476.0,27.0,1.0
2022-05-15 15:56,25.67,15.33,1808.0,0.64,474.0,27.0,1.0
2022-05-15 15:58,25.66,15.34,1803.0,0.49,474.0,27.0,1.0
2022-05-15 16:00,27.03,15.34,1791.0,0.56,477.0,27.0,1.0
2022-05-15 16:02,25.64,15.34,1789.0,0.63,471.0,27.0,1.0
2022-05-15 16:04,27.02,15.35,1807.0,0.69,474.0,27.0,1.0
2022-05-15 16:06,25.63,15.36,1800.0,0.78,472.0,27.0,1.0
2022-05-15 16:08,25.62,15.35,1810.0,0.54,472.0,27.0,1.0
2022-05-15 16:10,25.59,15.34,1792.0,0.57,470.0,26.0,1.0
2022-05-15 16:12,25.57,15.35,1779.0,0.78,470.0,26.0,1.0
2022-05-15 16:14,26.94,15.36,1790.0,0.43,470.0,26.0,1.0
2022-05-15 16:16,26.92,15.37,1783.0,0.48,473.0,27.0,1.0
2022-05-15 16:18,28.29,15.39,1789.0,0.71,471.0,27.0,1.0
2022-05-15 16:20,25.5,15.38,1796.0,0.53,471.0,26.0,1.0
2022-05-15 16:22,25.48,15.38,1790.0,0.55,471.0,26.0,1.0
2022-05-15 16:24,26.86,15.38,1778.0,0.68,467.0,26.0,1.0
2022-05-15 16:26,28.23,15.4,1775.0,0.48,469.0,27.0,1.0
2022-05-15 16:28,26.84,15.4,1775.0,0.62,472.0,27.0,1.0
2022-05-15 16:30,25.44,15.42,1781.0,0.79,468.0,27.0,1.0
2022-05-15 16:32,25.42,15.4,1763.0,0.6,465.0,26.0,1.0
2022-05-15 16:34,25.41,15.38,1755.0,0.6,465.0,26.0,1.0
2022-05-15 16:36,25.4,15.39,1753.0,0.48,467.0,26.0,1.0
2022-05-15 16:38,26.75,15.36,1742.0,0.71,465.0,26.0,1.0
2022-05-15 16:40,26.74,15.35,1731.0,0.73,463.0,25.0,1.0
2022-05-15 16:42,25.35,15.36,1741.0,0.6,465.0,26.0,1.0
2022-05-15 16:44,26.7,15.31,1718.0,0.78,462.0,25.0,1.0
2022-05-15 16:46,26.68,15.3,1705.0,0.61,459.0,25.0,1.0
2022-05-15 16:48,25.3,15.37,1721.0,0.55,464.0,26.0,1.0
2022-05-15 16:50,25.28,15.39,1753.0,0.73,468.0,27.0,1.0
2022-05-15 16:52,25.27,15.41,1731.0,0.51,462.0,27.0,1.0
2022-05-15 16:54,26.63,15.39,1739.0,0.76,462.0,26.0,1.0
2022-05-15 16:56,25.24,15.3,1671.0,0.58,452.0,25.0,1.0
2022-05-15 16:58,25.22,15.27,1648.0,0.56,450.0,23.0,1.0
2022-05-15 17:00,26.59,15.23,1639.0,0.84,447.0,23.0,1.0
2022-05-15 17:02,25.19,15.23,1627.0,0.57,447.0,23.0,1.0
2022-05-15 17:04,25.18,15.22,1646.0,0.61,448.0,24.0,1.0
2022-05-15 17:06,25.17,15.23,1627.0,0.63,450.0,25.0,1.0
2022-05-15 17:08,26.53,15.22,1618.0,0.63,447.0,25.0,1.0
2022-05-15 17:10,25.14,15.17,1591.0,0.53,443.0,24.0,1.0
2022-05-15 17:12,25.11,15.22,1609.0,0.6,444.0,25.0,1.0
2022-05-15 17:14,25.08,15.25,1622.0,0.54,444.0,25.0,1.0
2022-05-15 17:16,26.46,15.15,1584.0,0.45,434.0,24.0,1.0
2022-05-15 17:18,26.41,15.12,1570.0,0.58,434.0,23.0,1.0
2022-05-15 17:20,25.02,14.97,1520.0,0.6,423.0,21.0,1.0
2022-05-15 17:22,25.0,14.94,1491.0,0.75,419.0,21.0,1.0
2022-05-15 17:24,24.97,14.98,1493.0,0.49,426.0,22.0,1.0
2022-05-15 17:26,24.95,14.98,1507.0,0.66,423.0,23.0,1.0
2022-05-15 17:28,26.3,14.98,1506.0,0.68,425.0,23.0,1.0
2022-05-15 17:30,26.29,14.97,1510.0,0.43,423.0,23.0,1.0
2022-05-15 17:32,26.26,15.01,1514.0,0.59,423.0,24.0,1.0
2022-05-15 17:34,24.84,15.09,1529.0,0.58,430.0,25.0,1.0
2022-05-15 17:36,24.83,15.12,1562.0,0.52,433.0,26.0,1.0
2022-05-15 17:38,26.18,15.11,1554.0,0.51,430.0,26.0,1.0
2022-05-15 17:40,24.78,15.09,1538.0,0.78,426.0,25.0,1.0
2022-05-15 17:42,24.76,15.04,1510.0,0.6,425.0,23.0,1.0
2022-05-15 17:44,24.74,15.04,1486.0,0.79,422.0,23.0,1.0
2022-05-15 17:46,24.72,15.04,1493.0,0.59,421.0,23.0,1.0
2022-05-15 17:48,24.7,15.06,1489.0,0.54,421.0,24.0,1.0
2022-05-15 17:50,26.07,15.07,1487.0,0.62,420.0,25.0,1.0
2022-05-15 17:52,24.67,15.07,1480.0,0.46,418.0,25.0,1.0
2022-05-15 17:54,24.66,15.06,1473.0,0.61,415.0,24.0,1.0
2022-05-15 17:56,24.64,15.06,1460.0,0.66,414.0,23.0,1.0
2022-05-15 17:58,25.99,15.05,1455.0,0.47,410.0,23.0,1.0
2022-05-15 18:00,24.58,15.06,1459.0,0.49,416.0,23.0,1.0
2022-05-15 18:02,25.94,15.08,1455.0,0.93,417.0,25.0,1.0
2022-05-15 18:04,27.26,15.07,1443.0,0.43,412.0,24.0,1.0
2022-05-15 18:06,24.46,15.05,1412.0,0.54,409.0,23.0,1.0
2022-05-15 18:08,24.44,15.06,1406.0,0.63,411.0,23.0,1.0
2022-05-15 18:10,25.78,15.1,1407.0,0.65,409.0,24.0,1.0
2022-05-15 18:12,24.36,15.14,1449.0,0.56,415.0,25.0,1.0
2022-05-15 18:14,24.3,15.19,1456.0,0.54,415.0,25.0,1.0
2022-05-15 18:16,24.27,15.23,1482.0,0.68,419.0,26.0,1.0
2022-05-15 18:18,24.25,15.27,1484.0,0.63,422.0,26.0,1.0
2022-05-15 18:20,24.23,15.29,1485.0,0.45,418.0,26.0,1.0
2022-05-15 18:22,24.21,15.32,1493.0,0.6,424.0,26.0,1.0
2022-05-15 18:24,26.96,15.34,1490.0,0.62,423.0,26.0,1.0
2022-05-15 18:26,24.18,15.36,1492.0,0.45,421.0,26.0,1.0
2022-05-15 18:28,24.15,15.37,1506.0,0.58,420.0,25.0,1.0
2022-05-15 18:30,24.13,15.37,1487.0,0.78,418.0,25.0,1.0
2022-05-15 18:32,24.1,15.36,1466.0,0.69,413.0,25.0,1.0
2022-05-15 18:34,25.45,15.38,1488.0,0.59,417.0,25.0,1.0
2022-05-15 18:36,25.44,15.38,1467.0,0.67,414.0,25.0,1.0
2022-05-15 18:38,25.4,15.39,1455.0,0.69,413.0,25.0,1.0
2022-05-15 18:40,24.0,15.41,1458.0,0.91,412.0,25.0,1.0
2022-05-15 18:42,25.37,15.41,1462.0,0.61,413.0,25.0,1.0
2022-05-15 18:44,25.34,15.4,1460.0,0.72,415.0,25.0,1.0
2022-05-15 18:46,23.93,15.42,1465.0,0.85,412.0,25.0,1.0
2022-05-15 18:48,23.92,15.41,1425.0,0.79,407.0,24.0,1.0
2022-05-15 18:50,23.88,15.38,1413.0,0.65,404.0,23.0,1.0
2022-05-15 18:52,25.24,15.39,1398.0,0.83,403.0,22.0,1.0
2022-05-15 18:54,26.57,15.42,1402.0,0.67,408.0,24.0,1.0
2022-05-15 18:56,23.79,15.43,1417.0,0.54,407.0,25.0,1.0
2022-05-15 18:58,23.78,15.45,1413.0,0.73,408.0,25.0,1.0
2022-05-15 19:00,23.76,15.46,1416.0,0.46,409.0,25.0,1.0
2022-05-15 19:02,25.12,15.42,1407.0,0.63,401.0,23.0,1.0
2022-05-15 19:04,23.72,15.43,1381.0,0.76,402.0,23.0,1.0
2022-05-15 19:06,23.72,15.43,1371.0,0.67,403.0,23.0,1.0
2022-05-15 19:08,25.08,15.45,1392.0,0.53,403.0,23.0,1.0
2022-05-15 19:10,23.69,15.46,1384.0,0.69,402.0,23.0,1.0
2022-05-15 19:12,23.66,15.47,1381.0,0.6,400.0,23.0,1.0
2022-05-15 19:14,23.62,15.48,1365.0,0.74,401.0,23.0,1.0
2022-05-15 19:16,23.59,15.5,1380.0,0.63,404.0,23.0,1.0
2022-05-15 19:18,23.56,15.52,1371.0,0.67,403.0,24.0,1.0
2022-05-15 19:20,24.9,15.54,1391.0,0.73,404.0,24.0,1.0
2022-05-15 19:22,23.5,15.56,1399.0,0.44,405.0,24.0,1.0
2022-05-15 19:24,23.48,15.55,1375.0,0.69,404.0,24.0,1.0
2022-05-15 19:26,23.46,15.54,1375.0,0.68,402.0,23.0,1.0
2022-05-15 19:28,23.43,15.54,1348.0,0.59,400.0,23.0,1.0
2022-05-15 19:30,23.4,15.59,1359.0,0.7,402.0,23.0,1.0
2022-05-15 19:32,24.74,15.6,1370.0,0.55,402.0,24.0,1.0
2022-05-15 19:34,24.72,15.62,1384.0,0.68,404.0,25.0,1.0
2022-05-15 19:36,24.7,15.64,1396.0,0.65,405.0,25.0,1.0
2022-05-15 19:38,23.31,15.65,1401.0,0.58,407.0,24.0,1.0
2022-05-15 19:40,23.28,15.65,1380.0,0.66,403.0,23.0,1.0
2022-05-15 19:42,23.26,15.66,1357.0,0.74,403.0,23.0,1.0
2022-05-15 19:44,24.62,15.69,1384.0,0.75,404.0,23.0,1.0
2022-05-15 19:46,23.22,15.7,1388.0,0.58,404.0,23.0,1.0
2022-05-15 19:48,23.21,15.68,1394.0,0.56,403.0,23.0,1.0
2022-05-15 19:50,23.2,15.7,1366.0,0.92,402.0,23.0,1.0
2022-05-15 19:52,24.56,15.73,1352.0,0.81,402.0,23.0,1.0
2022-05-15 19:54,23.16,15.74,1365.0,0.46,404.0,24.0,1.0
2022-05-15 19:56,23.13,15.74,1357.0,0.64,404.0,23.0,1.0
2022-05-15 19:58,24.49,15.73,1365.0,0.81,402.0,23.0,1.0
2022-05-15 20:00,24.46,15.76,1354.0,0.79,401.0,23.0,1.0
2022-05-15 20:02,23.04,15.78,1343.0,0.68,404.0,23.0,1.0
2022-05-15 20:04,23.02,15.78,1358.0,0.51,402.0,23.0,1.0
2022-05-15 20:06,23.0,15.81,1351.0,0.43,402.0,23.0,1.0
2022-05-15 20:08,22.99,15.82,1369.0,0.74,402.0,23.0,1.0
2022-05-15 20:10,22.96,15.82,1365.0,0.9,402.0,23.0,1.0
2022-05-15 20:12,22.95,15.82,1347.0,0.59,403.0,23.0,1.0
2022-05-15 20:14,22.93,15.82,1334.0,0.51,402.0,23.0,1.0
2022-05-15 20:16,24.29,15.84,1342.0,0.82,401.0,23.0,1.0
2022-05-15 20:18,22.86,15.84,1346.0,0.7,405.0,23.0,1.0
2022-05-15 20:20,24.21,15.85,1333.0,0.59,402.0,23.0,1.0
2022-05-15 20:22,22.8,15.87,1329.0,0.48,403.0,23.0,1.0
2022-05-15 20:24,24.15,15.89,1349.0,0.56,403.0,23.0,1.0
2022-05-15 20:26,24.13,15.9,1354.0,0.7,403.0,23.0,1.0
2022-05-15 20:28,22.75,15.91,1334.0,0.63,405.0,23.0,1.0
2022-05-15 20:30,22.73,15.92,1357.0,0.71,403.0,23.0,1.0
2022-05-15 20:32,24.1,15.92,1332.0,0.79,402.0,23.0,1.0
2022-05-15 20:34,22.71,15.93,1327.0,0.63,401.0,23.0,1.0
2022-05-15 20:36,22.7,15.94,1335.0,0.61,403.0,23.0,1.0
2022-05-15 20:38,22.69,15.95,1320.0,0.53,402.0,23.0,1.0
2022-05-15 20:40,22.68,15.96,1340.0,0.66,401.0,23.0,1.0
2022-05-15 20:42,22.66,15.97,1320.0,0.78,403.0,23.0,1.0
2022-05-15 20:44,22.64,15.98,1324.0,0.82,403.0,23.0,1.0
2022-05-15 20:46,22.63,15.99,1327.0,0.51,403.0,23.0,1.0
2022-05-15 20:48,22.61,16.0,1322.0,0.54,403.0,23.0,1.0
2022-05-15 20:50,22.6,16.01,1326.0,0.78,404.0,23.0,1.0
2022-05-15 20:52,23.99,16.01,1339.0,0.75,402.0,23.0,1.0
2022-05-15 20:54,22.57,16.01,1311.0,0.8,402.0,22.0,1.0
2022-05-15 20:56,22.56,16.02,1289.0,0.8,401.0,22.0,1.0
2022-05-15 20:58,23.91,16.03,1317.0,0.65,405.0,23.0,1.0
2022-05-15 21:00,22.51,16.05,1321.0,0.82,404.0,23.0,1.0
2022-05-15 21:02,23.89,16.07,1328.0,0.48,404.0,23.0,1.0
2022-05-15 21:04,23.88,16.07,1327.0,0.53,405.0,23.0,1.0
2022-05-15 21:06,22.49,16.08,1333.0,0.79,407.0,22.0,1.0
2022-05-15 21:08,22.47,16.08,1329.0,0.68,403.0,22.0,1.0
2022-05-15 21:10,23.84,16.09,1323.0,0.61,402.0,22.0,1.0
2022-05-15 21:12,23.83,16.09,1327.0,0.51,402.0,23.0,1.0
2022-05-15 21:14,22.45,16.1,1326.0,0.59,405.0,22.0,1.0
2022-05-15 21:16,23.82,16.12,1339.0,0.73,404.0,23.0,1.0
2022-05-15 21:18,22.43,16.12,1329.0,0.73,403.0,23.0,1.0
2022-05-15 21:20,22.44,16.13,1348.0,0.59,404.0,23.0,1.0
2022-05-15 21:22,22.43,16.13,1342.0,0.7,408.0,23.0,1.0
2022-05-15 21:24,22.42,16.14,1351.0,0.56,406.0,23.0,1.0
2022-05-15 21:26,22.42,16.15,1354.0,0.64,408.0,23.0,1.0
2022-05-15 21:28,22.4,16.15,1341.0,0.73,405.0,23.0,1.0
2022-05-15 21:30,22.39,16.16,1350.0,0.42,407.0,23.0,1.0
2022-05-15 21:32,22.39,16.17,1352.0,0.55,407.0,23.0,1.0
2022-05-15 21:34,22.36,16.17,1345.0,0.59,405.0,23.0,1.0
2022-05-15 21:36,22.35,16.18,1342.0,0.58,406.0,23.0,1.0
2022-05-15 21:38,22.35,16.19,1339.0,0.62,407.0,23.0,1.0
2022-05-15 21:40,22.33,16.2,1356.0,0.54,409.0,23.0,1.0
2022-05-15 21:42,22.32,16.21,1349.0,0.52,406.0,23.0,1.0
2022-05-15 21:44,22.3,16.22,1347.0,0.63,411.0,23.0,1.0
2022-05-15 21:46,22.29,16.24,1351.0,0.57,410.0,23.0,1.0
2022-05-15 21:48,25.04,16.24,1363.0,0.83,410.0,23.0,1.0
2022-05-15 21:50,22.27,16.25,1345.0,0.81,406.0,23.0,1.0
2022-05-15 21:52,22.26,16.26,1333.0,0.6,407.0,23.0,1.0
2022-05-15 21:54,22.25,16.27,1347.0,0.48,408.0,23.0,1.0
2022-05-15 21:56,22.24,16.29,1356.0,0.89,409.0,23.0,1.0
2022-05-15 21:58,22.23,16.29,1352.0,0.9,407.0,23.0,1.0
2022-05-15 22:00,23.61,16.29,1349.0,0.79,408.0,23.0,1.0
2022-05-15 22:02,22.22,16.31,1347.0,0.45,409.0,23.0,1.0
2022-05-15 22:04,22.22,16.31,1361.0,0.49,411.0,23.0,1.0
2022-05-15 22:06,22.22,16.32,1345.0,0.68,410.0,23.0,0.0
2022-05-15 22:08,22.21,16.32,1355.0,0.63,408.0,23.0,1.0
2022-05-15 22:10,22.2,16.33,1365.0,0.65,410.0,23.0,0.0
2022-05-15 22:12,22.2,16.33,1355.0,0.81,410.0,23.0,1.0
2022-05-15 22:14,22.19,16.35,1346.0,0.79,410.0,23.0,0.0
2022-05-15 22:16,26.32,16.36,1357.0,0.41,411.0,23.0,0.0
2022-05-15 22:18,22.16,16.38,1355.0,0.57,408.0,23.0,1.0
2022-05-15 22:20,22.15,16.39,1337.0,0.7,407.0,23.0,1.0
2022-05-15 22:22,22.15,16.39,1340.0,0.65,407.0,23.0,1.0
2022-05-15 22:24,22.14,16.4,1353.0,0.56,410.0,23.0,1.0
2022-05-15 22:26,22.13,16.41,1361.0,0.64,409.0,23.0,1.0
2022-05-15 22:28,22.11,16.42,1356.0,0.68,409.0,23.0,1.0
2022-05-15 22:30,23.5,16.42,1368.0,0.69,407.0,23.0,1.0
2022-05-15 22:32,22.11,16.43,1358.0,0.63,411.0,23.0,1.0
2022-05-15 22:34,23.49,16.44,1349.0,0.74,408.0,23.0,1.0
2022-05-15 22:36,22.1,16.44,1348.0,0.55,408.0,23.0,1.0
2022-05-15 22:38,22.09,16.45,1353.0,0.72,409.0,23.0,1.0
2022-05-15 22:40,22.1,16.45,1358.0,0.63,409.0,23.0,1.0
2022-05-15 22:42,22.07,16.45,1355.0,0.68,409.0,23.0,1.0
2022-05-15 22:44,22.06,16.46,1366.0,0.68,408.0,23.0,1.0
2022-05-15 22:46,22.06,16.46,1353.0,0.45,407.0,23.0,1.0
2022-05-15 22:48,23.43,16.46,1352.0,0.69,408.0,23.0,1.0
2022-05-15 22:50,22.04,16.48,1358.0,0.75,412.0,23.0,1.0
2022-05-15 22:52,23.42,16.48,1342.0,0.77,408.0,23.0,1.0
2022-05-15 22:54,22.04,16.48,1352.0,0.72,411.0,23.0,1.0
2022-05-15 22:56,22.02,16.49,1346.0,0.64,411.0,23.0,1.0
2022-05-15 22:58,23.39,16.5,1343.0,0.69,409.0,23.0,1.0
2022-05-15 23:00,22.03,16.5,1347.0,0.62,408.0,23.0,1.0
2022-05-15 23:02,22.02,16.5,1355.0,0.72,409.0,23.0,1.0
2022-05-15 23:04,22.0,16.5,1352.0,0.63,408.0,23.0,1.0
2022-05-15 23:06,21.99,16.5,1337.0,0.76,405.0,22.0,1.0
2022-05-15 23:08,23.36,16.51,1344.0,0.72,408.0,22.0,1.0
2022-05-15 23:10,21.98,16.52,1347.0,0.83,410.0,23.0,1.0
2022-05-15 23:12,21.97,16.53,1366.0,0.75,407.0,23.0,1.0
2022-05-15 23:14,21.97,16.52,1356.0,0.77,407.0,23.0,1.0
2022-05-15 23:16,21.96,16.53,1344.0,0.61,405.0,23.0,1.0
2022-05-15 23:18,21.96,16.53,1340.0,0.55,406.0,22.0,1.0
2022-05-15 23:20,21.95,16.53,1338.0,0.69,406.0,23.0,1.0
2022-05-15 23:22,23.32,16.53,1337.0,0.76,406.0,22.0,1.0
2022-05-15 23:24,21.94,16.53,1344.0,0.58,409.0,23.0,1.0
2022-05-15 23:26,23.32,16.52,1313.0,0.61,405.0,22.0,1.0
2022-05-15 23:28,23.28,16.52,1295.0,0.65,400.0,22.0,1.0
2022-05-15 23:30,21.88,16.53,1319.0,0.46,407.0,22.0,1.0
2022-05-15 23:32,21.87,16.55,1320.0,0.85,408.0,22.0,1.0
2022-05-15 23:34,23.25,16.55,1324.0,0.72,405.0,22.0,1.0
2022-05-15 23:36,21.85,16.56,1324.0,0.79,406.0,22.0,1.0
2022-05-15 23:38,21.84,16.56,1309.0,0.66,405.0,22.0,1.0
2022-05-15 23:40,21.84,16.56,1305.0,0.47,404.0,22.0,1.0
2022-05-15 23:42,21.84,16.57,1323.0,0.58,405.0,22.0,1.0
2022-05-15 23:44,23.21,16.56,1327.0,0.65,404.0,22.0,1.0
2022-05-15 23:46,21.82,16.58,1321.0,0.51,406.0,22.0,1.0
2022-05-15 23:48,21.82,16.57,1311.0,0.87,405.0,22.0,1.0
2022-05-15 23:50,21.83,16.57,1322.0,0.72,407.0,22.0,1.0
2022-05-15 23:52,21.81,16.57,1325.0,0.69,403.0,22.0,1.0
2022-05-15 23:54,21.8,16.58,1308.0,0.51,407.0,22.0,1.0
2022-05-15 23:56,21.81,16.58,1306.0,0.67,406.0,22.0,1.0
2022-05-15 23:58,24.55,16.57,1322.0,0.7,407.0,22.0,1.0
2022-05-16 00:00,21.8,16.58,1317.0,0.84,404.0,22.0,1.0
2022-05-16 00:02,21.78,16.58,1296.0,0.56,404.0,22.0,1.0
2022-05-16 00:04,21.78,16.58,1300.0,0.81,404.0,22.0,1.0
2022-05-16 00:06,21.77,16.59,1303.0,0.6,405.0,22.0,1.0
2022-05-16 00:08,24.52,16.59,1309.0,0.54,405.0,22.0,1.0
2022-05-16 00:10,23.13,16.6,1305.0,0.86,403.0,22.0,1.0
2022-05-16 00:12,23.13,16.6,1303.0,0.48,403.0,22.0,1.0
2022-05-16 00:14,21.74,16.6,1296.0,0.59,405.0,22.0,1.0
2022-05-16 00:16,21.73,16.6,1286.0,0.74,403.0,22.0,1.0
2022-05-16 00:18,21.73,16.61,1291.0,0.58,401.0,22.0,1.0
2022-05-16 00:20,21.72,16.61,1289.0,0.63,404.0,22.0,1.0
2022-05-16 00:22,23.1,16.62,1299.0,0.76,405.0,22.0,1.0
2022-05-16 00:24,21.71,16.62,1292.0,0.66,404.0,22.0,1.0
2022-05-16 00:26,21.71,16.62,1302.0,0.55,404.0,22.0,1.0
2022-05-16 00:28,21.71,16.64,1294.0,0.8,404.0,22.0,1.0
2022-05-16 00:30,21.7,16.64,1298.0,0.57,404.0,22.0,1.0
2022-05-16 00:32,21.69,16.64,1273.0,0.55,402.0,22.0,1.0
2022-05-16 00:34,23.07,16.64,1277.0,0.66,401.0,22.0,1.0
2022-05-16 00:36,21.69,16.65,1284.0,0.71,404.0,22.0,1.0
2022-05-16 00:38,21.68,16.66,1281.0,0.66,405.0,22.0,1.0
